,0,1
3542,0.7555756,0.24442439
3543,0.758547,0.24145299
3544,0.72919226,0.2708077
3545,0.7637725,0.23622754
3546,0.753015,0.24698502
3547,0.69579244,0.3042076
3548,0.7637725,0.23622754
3549,0.7133335,0.2866665
3550,0.71507263,0.28492737
3551,0.732322,0.26767805
3552,0.7631778,0.23682217
3553,0.6703159,0.32968408
3554,0.7631778,0.23682217
3555,0.6699296,0.33007035
3556,0.7637725,0.23622754
3557,0.7631778,0.23682217
3558,0.74338055,0.25661942
3559,0.7602614,0.23973857
3560,0.72024274,0.27975726
3561,0.7631778,0.23682217
3562,0.7617297,0.23827027
3563,0.7631778,0.23682217
3564,0.7541334,0.24586658
3565,0.69579244,0.3042076
3566,0.7327265,0.2672735
3567,0.7608176,0.23918243
3568,0.7327265,0.2672735
3569,0.72024274,0.27975726
3570,0.7637725,0.23622754
3571,0.7327265,0.2672735
3572,0.7631778,0.23682217
3573,0.74693274,0.25306726
3574,0.7327265,0.2672735
3575,0.74295855,0.25704142
3576,0.7624796,0.23752041
3577,0.75378567,0.24621433
3578,0.73640066,0.26359934
3579,0.7637725,0.23622754
3580,0.70192254,0.29807743
3581,0.7327265,0.2672735
3582,0.75659966,0.24340035
3583,0.7637725,0.23622754
3584,0.69579244,0.3042076
3585,0.76023257,0.2397674
3586,0.7602614,0.23973857
3587,0.7631778,0.23682217
3588,0.73995066,0.2600493
3589,0.7631778,0.23682217
3590,0.73285514,0.26714486
3591,0.7637725,0.23622754
3592,0.7637725,0.23622754
3593,0.7637725,0.23622754
3594,0.69579244,0.3042076
3595,0.7631778,0.23682217
3596,0.6919954,0.30800465
3597,0.7459159,0.2540841
3598,0.73354745,0.26645252
3599,0.67142963,0.32857034
3600,0.7327265,0.2672735
3601,0.7624796,0.23752041
3602,0.7617297,0.23827027
3603,0.67142963,0.32857034
3604,0.75552124,0.24447876
3605,0.692304,0.307696
3606,0.7608176,0.23918243
3607,0.758547,0.24145299
3608,0.7522818,0.24771824
3609,0.7637725,0.23622754
3610,0.7602614,0.23973857
3611,0.7608176,0.23918243
3612,0.76023257,0.2397674
3613,0.70666504,0.293335
3614,0.7631778,0.23682217
3615,0.67100084,0.3289992
3616,0.7425693,0.25743067
3617,0.7637725,0.23622754
3618,0.7232095,0.27679047
3619,0.72024274,0.27975726
3620,0.6974254,0.30257457
3621,0.7631778,0.23682217
3622,0.72024274,0.27975726
3623,0.67142963,0.32857034
3624,0.72815347,0.27184653
3625,0.7631778,0.23682217
3626,0.7529423,0.2470577
3627,0.73995066,0.2600493
3628,0.7637725,0.23622754
3629,0.758547,0.24145299
3630,0.70192254,0.29807743
3631,0.7631778,0.23682217
3632,0.72815347,0.27184653
3633,0.7637725,0.23622754
3634,0.6974254,0.30257457
3635,0.76161736,0.23838262
3636,0.7631778,0.23682217
3637,0.75970316,0.24029681
3638,0.75378567,0.24621433
3639,0.72024274,0.27975726
3640,0.7410917,0.25890827
3641,0.6974254,0.30257457
3642,0.7637725,0.23622754
3643,0.76023257,0.2397674
3644,0.67100084,0.3289992
3645,0.7631778,0.23682217
3646,0.73175436,0.26824564
3647,0.74693626,0.25306374
3648,0.75378567,0.24621433
3649,0.69579244,0.3042076
3650,0.7327265,0.2672735
3651,0.7637725,0.23622754
3652,0.7637725,0.23622754
3653,0.7626045,0.23739551
3654,0.7631778,0.23682217
3655,0.6703159,0.32968408
3656,0.7637725,0.23622754
3657,0.76051354,0.23948649
3658,0.7455698,0.2544302
3659,0.7133335,0.2866665
3660,0.734527,0.265473
3661,0.7637725,0.23622754
3662,0.75378567,0.24621433
3663,0.7024944,0.2975056
3664,0.7472332,0.2527668
3665,0.7637725,0.23622754
3666,0.69579244,0.3042076
3667,0.7626045,0.23739551
3668,0.7626045,0.23739551
3669,0.7569225,0.24307749
3670,0.7637725,0.23622754
3671,0.73995066,0.2600493
3672,0.7327265,0.2672735
3673,0.7541491,0.24585094
3674,0.7594924,0.24050757
3675,0.734527,0.265473
3676,0.67142963,0.32857034
3677,0.6699296,0.33007035
3678,0.67100084,0.3289992
3679,0.72024274,0.27975726
3680,0.6703159,0.32968408
3681,0.7133335,0.2866665
3682,0.6703159,0.32968408
3683,0.75530696,0.24469307
3684,0.69579244,0.3042076
3685,0.74991584,0.25008413
3686,0.692304,0.307696
3687,0.7133335,0.2866665
3688,0.7584536,0.2415464
3689,0.7508507,0.24914934
3690,0.74719644,0.25280353
3691,0.7637725,0.23622754
3692,0.7637725,0.23622754
3693,0.7637725,0.23622754
3694,0.7637725,0.23622754
3695,0.67100084,0.3289992
3696,0.72024274,0.27975726
3697,0.7637725,0.23622754
3698,0.7584536,0.2415464
3699,0.7637725,0.23622754
3700,0.6703159,0.32968408
3701,0.7637725,0.23622754
3702,0.7637725,0.23622754
3703,0.7631778,0.23682217
3704,0.74693626,0.25306374
3705,0.67142963,0.32857034
3706,0.7608176,0.23918243
3707,0.75378567,0.24621433
3708,0.73142934,0.2685707
3709,0.75641674,0.24358326
3710,0.7631778,0.23682217
3711,0.7631778,0.23682217
3712,0.6838888,0.3161112
3713,0.7584536,0.2415464
3714,0.7608176,0.23918243
3715,0.7637725,0.23622754
3716,0.7637725,0.23622754
3717,0.67142963,0.32857034
3718,0.7626045,0.23739551
3719,0.7608176,0.23918243
3720,0.7327265,0.2672735
3721,0.7631778,0.23682217
3722,0.7602614,0.23973857
3723,0.73394275,0.26605725
3724,0.73394275,0.26605725
3725,0.7637725,0.23622754
3726,0.7631778,0.23682217
3727,0.7608176,0.23918243
3728,0.758547,0.24145299
3729,0.7637725,0.23622754
3730,0.7432429,0.25675708
3731,0.6974254,0.30257457
3732,0.7327265,0.2672735
3733,0.7608176,0.23918243
3734,0.7631778,0.23682217
3735,0.7637725,0.23622754
3736,0.72024274,0.27975726
3737,0.6974254,0.30257457
3738,0.7243014,0.2756986
3739,0.72024274,0.27975726
3740,0.7569225,0.24307749
3741,0.75970316,0.24029681
3742,0.75378567,0.24621433
3743,0.7602614,0.23973857
3744,0.7608176,0.23918243
3745,0.734527,0.265473
3746,0.76161736,0.23838262
3747,0.7608176,0.23918243
3748,0.7624796,0.23752041
3749,0.7637725,0.23622754
3750,0.702584,0.297416
3751,0.7637725,0.23622754
3752,0.75680774,0.24319227
3753,0.7637725,0.23622754
3754,0.7631778,0.23682217
3755,0.72024274,0.27975726
3756,0.7637725,0.23622754
3757,0.7425693,0.25743067
3758,0.7327265,0.2672735
3759,0.70672244,0.29327756
3760,0.73995066,0.2600493
3761,0.76051354,0.23948649
3762,0.72024274,0.27975726
3763,0.7566047,0.24339531
3764,0.75970316,0.24029681
3765,0.7631778,0.23682217
3766,0.7637725,0.23622754
3767,0.69579244,0.3042076
3768,0.7626045,0.23739551
3769,0.7631778,0.23682217
3770,0.7637725,0.23622754
3771,0.75970316,0.24029681
3772,0.7327265,0.2672735
3773,0.7608176,0.23918243
3774,0.72493386,0.27506617
3775,0.7524611,0.2475389
3776,0.7593678,0.2406322
3777,0.7583351,0.24166492
3778,0.7631778,0.23682217
3779,0.72024274,0.27975726
3780,0.6699296,0.33007035
3781,0.7637725,0.23622754
3782,0.76023257,0.2397674
3783,0.7460363,0.25396374
3784,0.7524611,0.2475389
3785,0.7637725,0.23622754
3786,0.7425693,0.25743067
3787,0.7608176,0.23918243
3788,0.75970316,0.24029681
3789,0.7615984,0.23840159
3790,0.72024274,0.27975726
3791,0.7624796,0.23752041
3792,0.7631778,0.23682217
3793,0.702584,0.297416
3794,0.7637725,0.23622754
3795,0.7327265,0.2672735
3796,0.71050644,0.28949356
3797,0.7608176,0.23918243
3798,0.7327265,0.2672735
3799,0.7631778,0.23682217
3800,0.7327265,0.2672735
3801,0.7637725,0.23622754
3802,0.75680774,0.24319227
3803,0.7608176,0.23918243
3804,0.67871904,0.32128096
3805,0.7607301,0.23926991
3806,0.7626045,0.23739551
3807,0.7637725,0.23622754
3808,0.7637725,0.23622754
3809,0.7602614,0.23973857
3810,0.7631778,0.23682217
3811,0.7594924,0.24050757
3812,0.75831217,0.24168785
3813,0.7637725,0.23622754
3814,0.7528618,0.2471382
3815,0.72024274,0.27975726
3816,0.7637725,0.23622754
3817,0.7421348,0.25786516
3818,0.7637725,0.23622754
3819,0.7608176,0.23918243
3820,0.7327265,0.2672735
3821,0.7327265,0.2672735
3822,0.7327265,0.2672735
3823,0.67100084,0.3289992
3824,0.734527,0.265473
3825,0.69579244,0.3042076
3826,0.7624796,0.23752041
3827,0.7631778,0.23682217
3828,0.7637725,0.23622754
3829,0.72024274,0.27975726
3830,0.7637725,0.23622754
3831,0.72024274,0.27975726
3832,0.7637725,0.23622754
3833,0.7637725,0.23622754
3834,0.7637725,0.23622754
3835,0.7631778,0.23682217
3836,0.75378567,0.24621433
3837,0.74741805,0.25258198
3838,0.7602614,0.23973857
3839,0.6699296,0.33007035
3840,0.76051354,0.23948649
3841,0.6729772,0.32702276
3842,0.7594924,0.24050757
3843,0.7327265,0.2672735
3844,0.76161736,0.23838262
3845,0.67100084,0.3289992
3846,0.6974254,0.30257457
3847,0.7626045,0.23739551
3848,0.7631778,0.23682217
3849,0.72024274,0.27975726
3850,0.700877,0.299123
3851,0.69754565,0.30245435
3852,0.7631778,0.23682217
3853,0.76023257,0.2397674
3854,0.72815347,0.27184653
3855,0.6919954,0.30800465
3856,0.7637725,0.23622754
3857,0.7327265,0.2672735
3858,0.6919954,0.30800465
3859,0.6914767,0.30852333
3860,0.7327265,0.2672735
3861,0.75378567,0.24621433
3862,0.7133335,0.2866665
3863,0.7637725,0.23622754
3864,0.75970316,0.24029681
3865,0.7624796,0.23752041
3866,0.70666504,0.293335
3867,0.75086296,0.24913706
3868,0.7327265,0.2672735
3869,0.7631778,0.23682217
3870,0.7631778,0.23682217
3871,0.6974254,0.30257457
3872,0.75970316,0.24029681
3873,0.7637725,0.23622754
3874,0.72024274,0.27975726
3875,0.7637725,0.23622754
3876,0.702584,0.297416
3877,0.7631778,0.23682217
3878,0.7637725,0.23622754
3879,0.75970316,0.24029681
3880,0.75831217,0.24168785
3881,0.67871904,0.32128096
3882,0.75200725,0.24799272
3883,0.7631778,0.23682217
3884,0.7626045,0.23739551
3885,0.7558768,0.24412319
3886,0.70596445,0.29403558
3887,0.7637725,0.23622754
3888,0.7327265,0.2672735
3889,0.7459159,0.2540841
3890,0.7637725,0.23622754
3891,0.7637725,0.23622754
3892,0.7631778,0.23682217
3893,0.7637725,0.23622754
3894,0.69579244,0.3042076
3895,0.67142963,0.32857034
3896,0.72024274,0.27975726
3897,0.7327265,0.2672735
3898,0.7133335,0.2866665
3899,0.75530696,0.24469307
3900,0.72815347,0.27184653
3901,0.7624796,0.23752041
3902,0.72024274,0.27975726
3903,0.75378567,0.24621433
3904,0.72024274,0.27975726
3905,0.7637725,0.23622754
3906,0.7608176,0.23918243
3907,0.7637725,0.23622754
3908,0.7637725,0.23622754
3909,0.7327265,0.2672735
3910,0.7327265,0.2672735
3911,0.7217071,0.2782929
3912,0.7613274,0.23867263
3913,0.7626045,0.23739551
3914,0.7637725,0.23622754
3915,0.69579244,0.3042076
3916,0.7631778,0.23682217
3917,0.7472332,0.2527668
3918,0.76161736,0.23838262
3919,0.7594924,0.24050757
3920,0.7637725,0.23622754
3921,0.7631778,0.23682217
3922,0.7637725,0.23622754
3923,0.7631778,0.23682217
3924,0.74297106,0.2570289
3925,0.7631778,0.23682217
3926,0.7546131,0.2453869
3927,0.7327265,0.2672735
3928,0.69579244,0.3042076
3929,0.7425693,0.25743067
3930,0.7626045,0.23739551
3931,0.75680774,0.24319227
3932,0.7637725,0.23622754
3933,0.7327265,0.2672735
3934,0.6699296,0.33007035
3935,0.7631778,0.23682217
3936,0.72024274,0.27975726
3937,0.7608176,0.23918243
3938,0.7608176,0.23918243
3939,0.75323623,0.24676377
3940,0.7631778,0.23682217
3941,0.7615984,0.23840159
3942,0.7369255,0.2630745
3943,0.7637725,0.23622754
3944,0.7637725,0.23622754
3945,0.74693626,0.25306374
3946,0.7133335,0.2866665
3947,0.7608365,0.23916355
3948,0.7608176,0.23918243
3949,0.7637725,0.23622754
3950,0.6974254,0.30257457
3951,0.7637725,0.23622754
3952,0.7583351,0.24166492
3953,0.734527,0.265473
3954,0.702584,0.297416
3955,0.72024274,0.27975726
3956,0.7637725,0.23622754
3957,0.7637725,0.23622754
3958,0.6919954,0.30800465
3959,0.7306948,0.26930523
3960,0.7624796,0.23752041
3961,0.7631778,0.23682217
3962,0.72024274,0.27975726
3963,0.7631778,0.23682217
3964,0.7607301,0.23926991
3965,0.76161736,0.23838262
3966,0.75402004,0.24597998
3967,0.75378567,0.24621433
3968,0.7637725,0.23622754
3969,0.69579244,0.3042076
3970,0.72633284,0.27366716
3971,0.7637725,0.23622754
3972,0.74693626,0.25306374
3973,0.7626045,0.23739551
3974,0.7459495,0.25405052
3975,0.73800635,0.26199365
3976,0.7425693,0.25743067
3977,0.73394275,0.26605725
3978,0.69579244,0.3042076
3979,0.7602614,0.23973857
3980,0.6729772,0.32702276
3981,0.72024274,0.27975726
3982,0.7607301,0.23926991
3983,0.7608176,0.23918243
3984,0.7245977,0.27540234
3985,0.7631778,0.23682217
3986,0.7602614,0.23973857
3987,0.72024274,0.27975726
3988,0.75378567,0.24621433
3989,0.75970316,0.24029681
3990,0.7495861,0.25041392
3991,0.7631778,0.23682217
3992,0.75970316,0.24029681
3993,0.7631778,0.23682217
3994,0.6729772,0.32702276
3995,0.72716427,0.27283576
3996,0.7624796,0.23752041
3997,0.7555889,0.24441114
3998,0.7327265,0.2672735
3999,0.7455698,0.2544302
4000,0.7637725,0.23622754
4001,0.67100084,0.3289992
4002,0.72024274,0.27975726
4003,0.7608176,0.23918243
4004,0.7637725,0.23622754
4005,0.7637725,0.23622754
4006,0.7626045,0.23739551
4007,0.7637725,0.23622754
4008,0.74349666,0.2565033
4009,0.7637725,0.23622754
4010,0.7583351,0.24166492
4011,0.7626045,0.23739551
4012,0.7637725,0.23622754
4013,0.7528618,0.2471382
4014,0.7637725,0.23622754
4015,0.7626045,0.23739551
4016,0.7631778,0.23682217
4017,0.6974254,0.30257457
4018,0.72024274,0.27975726
4019,0.7583351,0.24166492
4020,0.7637725,0.23622754
4021,0.75378567,0.24621433
4022,0.67142963,0.32857034
4023,0.69579244,0.3042076
4024,0.72024274,0.27975726
4025,0.7637725,0.23622754
4026,0.7637725,0.23622754
4027,0.7446847,0.25531533
4028,0.7637725,0.23622754
4029,0.6974254,0.30257457
4030,0.7626045,0.23739551
4031,0.72024274,0.27975726
4032,0.75680774,0.24319227
4033,0.7602614,0.23973857
4034,0.7631778,0.23682217
4035,0.73265994,0.26734006
4036,0.734527,0.265473
4037,0.7608176,0.23918243
4038,0.75831217,0.24168785
4039,0.6699296,0.33007035
4040,0.72024274,0.27975726
4041,0.7637725,0.23622754
4042,0.7327265,0.2672735
4043,0.7637725,0.23622754
4044,0.7583351,0.24166492
4045,0.7327265,0.2672735
4046,0.6729772,0.32702276
4047,0.7637725,0.23622754
4048,0.75680774,0.24319227
4049,0.7631778,0.23682217
4050,0.7637725,0.23622754
4051,0.7327265,0.2672735
4052,0.6699296,0.33007035
4053,0.7569225,0.24307749
4054,0.7455698,0.2544302
4055,0.7508507,0.24914934
4056,0.7593678,0.2406322
4057,0.7637725,0.23622754
4058,0.7624796,0.23752041
4059,0.6699296,0.33007035
4060,0.7631778,0.23682217
4061,0.71507263,0.28492737
4062,0.7327265,0.2672735
4063,0.7637725,0.23622754
4064,0.7631778,0.23682217
4065,0.74297106,0.2570289
4066,0.75641674,0.24358326
4067,0.7637725,0.23622754
4068,0.7327265,0.2672735
4069,0.7327265,0.2672735
4070,0.7187271,0.28127292
4071,0.75378567,0.24621433
4072,0.7613274,0.23867263
4073,0.67142963,0.32857034
4074,0.7327265,0.2672735
4075,0.6974254,0.30257457
4076,0.7637725,0.23622754
4077,0.74917567,0.25082436
4078,0.6848537,0.3151463
4079,0.74297106,0.2570289
4080,0.7327265,0.2672735
4081,0.7608176,0.23918243
4082,0.7425693,0.25743067
4083,0.7594924,0.24050757
4084,0.71357304,0.28642696
4085,0.75869846,0.24130152
4086,0.75378567,0.24621433
4087,0.7637725,0.23622754
4088,0.71050644,0.28949356
4089,0.71149254,0.28850746
4090,0.7326946,0.2673054
4091,0.7637725,0.23622754
4092,0.74297106,0.2570289
4093,0.7327265,0.2672735
4094,0.6699296,0.33007035
4095,0.692304,0.307696
4096,0.7327265,0.2672735
4097,0.72024274,0.27975726
4098,0.7631778,0.23682217
4099,0.734527,0.265473
4100,0.7637725,0.23622754
4101,0.74917567,0.25082436
4102,0.7425693,0.25743067
4103,0.74297106,0.2570289
4104,0.75680774,0.24319227
4105,0.72024274,0.27975726
4106,0.7281009,0.27189913
4107,0.7626045,0.23739551
4108,0.7637725,0.23622754
4109,0.7608176,0.23918243
4110,0.7282045,0.27179554
4111,0.7196746,0.28032544
4112,0.758547,0.24145299
4113,0.75323623,0.24676377
4114,0.67100084,0.3289992
4115,0.7631778,0.23682217
4116,0.7473491,0.25265092
4117,0.6919954,0.30800465
4118,0.74693274,0.25306726
4119,0.75970316,0.24029681
4120,0.7327265,0.2672735
4121,0.7637725,0.23622754
4122,0.73394275,0.26605725
4123,0.7615984,0.23840159
4124,0.7327265,0.2672735
4125,0.7637725,0.23622754
4126,0.74338055,0.25661942
4127,0.7282045,0.27179554
4128,0.7637725,0.23622754
4129,0.7631778,0.23682217
4130,0.7327265,0.2672735
4131,0.76051354,0.23948649
4132,0.7631778,0.23682217
4133,0.7624796,0.23752041
4134,0.7594924,0.24050757
4135,0.7268345,0.27316552
4136,0.75680774,0.24319227
4137,0.7626045,0.23739551
4138,0.7637725,0.23622754
4139,0.71050644,0.28949356
4140,0.7637725,0.23622754
4141,0.7637725,0.23622754
4142,0.7631778,0.23682217
4143,0.7327265,0.2672735
4144,0.7602614,0.23973857
4145,0.72024274,0.27975726
4146,0.7637725,0.23622754
4147,0.7327265,0.2672735
4148,0.75382406,0.24617594
4149,0.72024274,0.27975726
4150,0.7624796,0.23752041
4151,0.702584,0.297416
4152,0.7327265,0.2672735
4153,0.7602614,0.23973857
4154,0.7446847,0.25531533
4155,0.69579244,0.3042076
4156,0.74917567,0.25082436
4157,0.7608176,0.23918243
4158,0.7631778,0.23682217
4159,0.7637725,0.23622754
4160,0.692304,0.307696
4161,0.75970316,0.24029681
4162,0.69579244,0.3042076
4163,0.7327265,0.2672735
4164,0.72024274,0.27975726
4165,0.76023257,0.2397674
4166,0.7637725,0.23622754
4167,0.7608176,0.23918243
4168,0.7637725,0.23622754
4169,0.7637725,0.23622754
4170,0.7637725,0.23622754
4171,0.7425693,0.25743067
4172,0.72174865,0.27825135
4173,0.75402004,0.24597998
4174,0.7608176,0.23918243
4175,0.734527,0.265473
4176,0.7608176,0.23918243
4177,0.7425693,0.25743067
4178,0.75970316,0.24029681
4179,0.7624796,0.23752041
4180,0.7637725,0.23622754
4181,0.7637725,0.23622754
4182,0.7631778,0.23682217
4183,0.75080514,0.24919485
4184,0.6699296,0.33007035
4185,0.7327265,0.2672735
4186,0.7637725,0.23622754
4187,0.7637725,0.23622754
4188,0.67142963,0.32857034
4189,0.7631778,0.23682217
4190,0.7327265,0.2672735
4191,0.69579244,0.3042076
4192,0.7637725,0.23622754
4193,0.6974254,0.30257457
4194,0.7624796,0.23752041
4195,0.7608176,0.23918243
4196,0.7637725,0.23622754
4197,0.7327265,0.2672735
4198,0.6919954,0.30800465
4199,0.692304,0.307696
4200,0.7631778,0.23682217
4201,0.74432045,0.25567955
4202,0.7096496,0.29035038
4203,0.6919954,0.30800465
4204,0.75641674,0.24358326
4205,0.7607301,0.23926991
4206,0.7631778,0.23682217
4207,0.734527,0.265473
4208,0.7608176,0.23918243
4209,0.7637725,0.23622754
4210,0.7637725,0.23622754
4211,0.7092041,0.2907959
4212,0.71624255,0.28375748
4213,0.7631778,0.23682217
4214,0.758547,0.24145299
4215,0.7327265,0.2672735
4216,0.7443857,0.25561425
4217,0.7421348,0.25786516
4218,0.7624796,0.23752041
4219,0.7327265,0.2672735
4220,0.7425693,0.25743067
4221,0.72024274,0.27975726
4222,0.7637725,0.23622754
4223,0.7631778,0.23682217
4224,0.7460363,0.25396374
4225,0.74693274,0.25306726
4226,0.7637725,0.23622754
4227,0.7637725,0.23622754
4228,0.7637725,0.23622754
4229,0.67100084,0.3289992
4230,0.7327265,0.2672735
4231,0.7608176,0.23918243
4232,0.702584,0.297416
4233,0.6699296,0.33007035
4234,0.7637725,0.23622754
4235,0.7637725,0.23622754
4236,0.7637725,0.23622754
4237,0.7421348,0.25786516
4238,0.7607301,0.23926991
4239,0.7637725,0.23622754
4240,0.7475772,0.2524228
4241,0.75970316,0.24029681
4242,0.6974254,0.30257457
4243,0.7637725,0.23622754
4244,0.7637725,0.23622754
4245,0.7569225,0.24307749
4246,0.7631778,0.23682217
4247,0.7133335,0.2866665
4248,0.7327265,0.2672735
4249,0.67142963,0.32857034
4250,0.67100084,0.3289992
4251,0.74032056,0.25967947
4252,0.7637725,0.23622754
4253,0.692304,0.307696
4254,0.75563586,0.24436416
4255,0.6919954,0.30800465
4256,0.75378567,0.24621433
4257,0.69579244,0.3042076
4258,0.7327265,0.2672735
4259,0.7637725,0.23622754
4260,0.7637725,0.23622754
4261,0.7637725,0.23622754
4262,0.7631778,0.23682217
4263,0.7626045,0.23739551
4264,0.76051354,0.23948649
4265,0.76161736,0.23838262
4266,0.734527,0.265473
4267,0.702584,0.297416
4268,0.7637725,0.23622754
4269,0.7637725,0.23622754
4270,0.67142963,0.32857034
4271,0.7472332,0.2527668
4272,0.7631778,0.23682217
4273,0.7508507,0.24914934
4274,0.69579244,0.3042076
4275,0.7472332,0.2527668
4276,0.7133335,0.2866665
4277,0.7631778,0.23682217
4278,0.692304,0.307696
4279,0.692304,0.307696
4280,0.7637725,0.23622754
4281,0.74693626,0.25306374
4282,0.6699296,0.33007035
4283,0.7637725,0.23622754
4284,0.7637725,0.23622754
4285,0.7637725,0.23622754
4286,0.7637725,0.23622754
4287,0.7637725,0.23622754
4288,0.75378567,0.24621433
4289,0.72024274,0.27975726
4290,0.7133335,0.2866665
4291,0.7637725,0.23622754
4292,0.75970316,0.24029681
4293,0.72024274,0.27975726
4294,0.7637725,0.23622754
4295,0.75659966,0.24340035
4296,0.7631778,0.23682217
4297,0.7608176,0.23918243
4298,0.7626045,0.23739551
4299,0.7594924,0.24050757
4300,0.7455698,0.2544302
4301,0.7637725,0.23622754
4302,0.7637725,0.23622754
4303,0.75831217,0.24168785
4304,0.7167311,0.2832689
4305,0.7631778,0.23682217
4306,0.72024274,0.27975726
4307,0.6729772,0.32702276
4308,0.72024274,0.27975726
4309,0.75390744,0.24609256
4310,0.7631778,0.23682217
4311,0.7637725,0.23622754
4312,0.7631778,0.23682217
4313,0.72024274,0.27975726
4314,0.73995066,0.2600493
4315,0.7637725,0.23622754
4316,0.75680774,0.24319227
4317,0.7631778,0.23682217
4318,0.6919954,0.30800465
4319,0.74297106,0.2570289
4320,0.7594924,0.24050757
4321,0.72024274,0.27975726
4322,0.69579244,0.3042076
4323,0.7637725,0.23622754
4324,0.734527,0.265473
4325,0.7637725,0.23622754
4326,0.7637725,0.23622754
4327,0.7637725,0.23622754
4328,0.69579244,0.3042076
4329,0.75055504,0.24944495
4330,0.692304,0.307696
4331,0.7421348,0.25786516
4332,0.7615984,0.23840159
4333,0.7626045,0.23739551
4334,0.7637725,0.23622754
4335,0.6699296,0.33007035
4336,0.71149254,0.28850746
